V1,V2,authors
0.003512668734653688,0.0033710617024906597,A Ahumada
-0.00578477914585177,0.010447532238060678,A Aldcroft
-0.017587597618691664,-0.012908108050395821,A Alexander
-0.017499969826378727,0.0021247734744370187,A Amlani
-0.016001041955506515,0.012218394255687333,A Andalman
0.002028651593835751,0.011465357315641144,A Antal
0.003239661408506944,0.00437816802746375,A Arditi
0.022684304683871424,-0.03167290326542652,A Arens
-0.028989294493061386,0.007636303157888221,A Ariga
-0.018128580104485814,-0.0018651664127874428,A Bachman
-0.01321137324235504,0.0046537902856603275,A Barlasov
0.002948478693841395,0.003861037241108632,A Barnett
-0.017613523231657106,-0.00802918116421147,A Bayliss
-0.035755038537074936,-0.06772900840481881,A Beall
-0.021849079768397478,0.005088652743942724,A Belopolsky
-0.0010525735372153937,-0.016675784762869687,A Berg
0.018557884429651568,0.0035427258790386015,A Bertone
0.014131079508804486,-0.007364171513814056,A Bilson
-0.021602552663822817,-0.0036985054812885324,A Black
-0.02588530151361372,0.007497784507857321,A Boduroglu
0.053130045571420696,0.047769202741954515,A Bonds
0.03408943642157995,0.03533339622527491,A Brewer
-0.014326633317041555,-0.007218033438560122,A Brouwer
-0.02036118268797882,0.007514113865784937,A Brown
-0.020450680515466547,-0.03207252770054281,A Bubka
0.053529556451174375,-0.02331624001066576,A Buckthought
-0.01631853783114302,0.002410688341309088,A Camurri
-0.03319647594893317,0.023596867849553862,A Carpenter
-0.01516044374994207,0.008742070464855405,A Casile
-0.015405992774814458,0.008549087155443197,A Caspi
-0.026256110121895368,-0.01593981676383733,A Cassandra
-0.016381050025337806,0.0019556545188356735,A Cate
-0.021591028113568344,0.021435117981619598,A Chan
-0.02561326585095536,-0.02130653377172167,A Chardenon
0.003549485920526903,0.031106723816116403,A Chawla
-0.01514979195847047,0.006360829508712837,A Chean
-0.016257301997156068,0.00494236187117127,A Chouchourelou
-0.01583390564869006,0.02020699236651608,A Chun-Nang
-0.01147306967121349,-0.021353981166832837,A Clayton
0.11580168011977697,-0.06055607090151738,A Cobo-Lewis
-0.008528182725329785,0.008918699785427258,A Cohen
-0.01959972144347866,0.0032513768098681823,A Cohen-Savransky
0.0018343489674045883,-0.001776757453239981,A Cowey
-0.007444275808313149,-0.009401081660203014,A Cravo
0.023516504222006393,-0.052347256159524645,A Dobbins
-0.022245782288249315,-0.041168165027656065,A Doorn
-0.03008282741449759,-0.01796429081888825,A Duchon
-0.01912216583624775,-0.020956417930182717,A Ecker
-0.014656044249254211,0.0054384751023783895,A Edmonds
-0.02091913720422878,-0.025579793443726066,A Enriquez
-0.010724390086338985,0.0025107421008178227,A Facoetti
-0.01558610897379992,0.009338972747099784,Á Fehér
0.00905823117111825,-0.010840485162635418,A Freire
-0.016471437859295415,0.006156775583234589,A Frischen
-0.01924899813222869,0.014954725491073758,A Furuta
-0.017499719840293637,-0.014986391254993106,A Gilchrist
-0.03250667430055367,-0.041788366213629455,A Girshick
0.008963401574580834,1.2523787647685544e-4,A Gorea
-0.006050863700747451,-0.0034077096221465032,A Grieco
0.022684304683871313,-0.031672903265425476,A Grunewald
0.010831229791723351,0.02405720595064141,A Harner
0.0016607878522876993,0.02316131808336097,A Harris
-0.01660304138668505,0.01305579969484012,A Hartman
0.036493082924097975,-0.01398441620918081,A Haun
-0.014972609259992341,0.005651713586016793,A Hermann
-0.014715761629068803,-5.218151329198372e-4,A Hof
-0.0029429548037395803,0.001703215323158132,A Holcombe
-0.03330852226477392,0.008331343587300491,A Hollingworth
-0.0010836192064324424,0.02473266009883978,A Holm
0.010231091197248493,-0.0036298222620040105,A Hsu
0.030601274719108652,-0.03799014679763926,A Huisman
0.02971622474644839,-0.0024963078804218337,A Huk
0.024126707108298645,0.027919713422995436,A Humphrey
0.018557884429651568,0.003542725879038597,A Issa
-0.021077432696475686,0.0034153674924929977,A Iyer
-0.014518544607932985,-0.011461315614507892,A Jacobs
-0.013787606408699905,-0.015047075672937808,A Jacomuzzi
0.008611094928921417,0.04246974762243455,A Jarman
0.030354908689949812,0.00936740791473573,A Johnson
-0.008897499734984389,-0.014569445849670123,A Johnston
0.01961320267425944,-0.030542138467459498,A Judd
-0.029116253328893796,-0.05292868123509479,A Kappers
-0.005270401881764089,0.019677040674531722,A Kaukiainen
-0.0123558079758052,0.011356877816584432,A Khan
-0.008933335428889532,-0.004577243779452199,A Kingston
-0.008133128998548438,0.0202673931402044,A Kingstone
-0.02514779141862409,0.01064481491438343,A Kramer
7.284732655419444e-4,-0.018585799542602276,A Krebeck
-0.024395898776291593,0.008856422193876024,A Kristjansson
-0.005784779145851599,0.010447532238060789,A Kuchinad
-0.02346961421969074,0.0097807890745061,A Kumar
0.04948940245025064,-0.0210120663388404,A Leaver
-0.022467711368868038,0.008241941157225962,A Leber
-0.006340853368984103,0.020386007592235265,A Leone
-0.021452501783073216,0.00901013579602356,A Leung
0.015152301236015549,-0.01941117671318609,A Li
0.01481576517551705,0.006256689233065592,A Litke
-0.015977439231577968,-0.016683320086532408,A Lleras
-0.010714034498150327,-0.015665690786937365,A Logvinenko
0.008797133351384226,-0.03744048831709357,A Ma-Wyatt
-0.027688203228937558,-0.015794509063206993,A Mandel
-0.011894464764044326,-0.01746687219215475,A Mapp
-0.002925160746934422,-0.005701837706255314,A Marie
-0.01664944630690633,0.0021610909352330105,A Marino
0.041030460050047124,-0.012763288835021218,A Metha
-0.011043650872928456,-0.02046967918893911,A Motamed
-0.017821133707670498,0.011662511548588671,A Mouraux
0.008411626943670269,0.006544491314161855,A Muehlenen
0.005852912902526429,-0.02554848728196951,A Muhlenen
0.007775293199157801,-0.013255820214357412,A Nagy
-0.005985719099472313,0.009022426618350213,A Nishimura
-0.013211373242355046,0.004653790285660174,A Nitzan
0.003391904981226888,0.0011569806601698786,A Norcia
-0.004154184184739479,-0.01005098786370023,A Noritake
-0.02152719583764829,0.020788799118870032,A O'Toole
0.017270681621653555,0.056786088622047995,A Oeltermann
-0.031024115205248403,0.00830437741893187,A Oliva
-0.007921826118747975,-3.588366301866087e-5,A Olmos
-0.026994863294765078,0.004942586329392548,A Panagopoulos
0.05176773715013588,0.02730660010605583,A Parker
0.005214224156468257,0.021942611113303798,A Pascual-Leone
0.014284713751161584,-0.02374502525348295,A Pastukhov
-0.009458334873379489,0.038964797284398237,A Patel
-0.002158511084003132,-0.0014441420419306916,A Paul
-0.01827435819574375,0.00790523122741052,A Peeper
0.008755161399148975,0.004343898735879707,A Petrov
0.0024398297358122173,0.0350026561498062,A Popple
0.03795382198112956,0.05890675627064995,A Pouget
0.02530997661535857,-0.024947724222778855,A Raghunandan
0.0077765513122474575,-0.028211614657289785,A Raghuram
-0.011962611353025726,-0.016917046869481856,A Reeves
0.03797640525136643,-0.009442650823611764,A Renkl
0.021965375774199554,-0.010948451539761503,A Rezec
-0.029644219644887452,0.0035792095967224907,A Robinson
0.035523583355401976,0.008746464934822411,A Robson
1.5270137814132821e-4,-0.03318933121887608,A Rodriguez-Sanchez
0.05077228801600496,0.006225041319509252,A Roe
-0.002127585690871147,-0.008951373883850967,A Roggeveen
0.007203059871027382,0.032081545010343916,A Roy
0.035505769728076335,-0.024355076086040348,A Ruppertsberg
0.0069355802643626474,0.0026058850414905762,A Sahraie
-0.02047969073989668,-0.02898107031088744,A Saidpour
0.024126707108298655,0.027919713422995443,A Saul
-0.005608670836297931,-0.008332652891450005,A Saygin
0.039548632457304216,-2.637796371387018e-6,A Schlack
0.005404891464524447,0.06046451232403249,A Schlegel
-0.022612229049086056,-0.005011203765408655,A Seiffert
-0.01608748834969689,0.005832500260583522,A Seitz
0.02714765061825947,-0.0023399530494149575,A Sekuler
0.04948940245025061,-0.021012066338840407,A Shapiro
0.0024004993155289645,-0.011020643066380623,A Shavit
0.014815765175517059,0.006256689233065592,A Sher
0.01727068162165356,0.05678608862204798,A Shmuel
0.03405855594105808,-0.005019231388745316,A Simmers
-0.017449944692159623,0.030672133476732644,A Snyder
-0.025982158066507728,0.0394377121260927,A Stiglick
7.284732655419506e-4,-0.01858579954260228,A Stout
-0.018007146608882803,0.007903751356276467,A Torralba
-0.021600185216831134,0.013642288049646897,A Treisman
-0.023942073672599554,0.010062775493601057,A Vavassis
0.021840602455983463,-0.032918771696766796,A Velisar
-0.003589372890521026,-0.005217744078473066,A Violentyev
0.009692585659424642,0.04802761702807534,A Wade
0.0035126687346536977,0.0033710617024907317,A Watson
-0.013872481930766341,0.004998065994225193,A Weber
0.020506703268466826,-0.019837142149161283,A Werner
-0.006801199265149022,-0.007595592815244887,A Wong
-0.016989817936204653,0.0047317339544140314,A Wu
-0.03071389212975412,0.015737182251202273,A Yamaguchi
-0.012109107511743837,-0.026985191965145393,A Yazdanbakhsh
-0.01758759761869191,-0.012908108050395889,A Yonas
0.002095659946784741,-0.03498693805352539,A Yuille
0.04098111070497552,-0.030876628275775017,A Zwicker
-0.010930899458536114,-0.0018387484339614677,B Anderson
0.011484575734127412,-0.05767079136116529,B Backus
