V1,V2,authors
-0.005540237112914481,0.011426425165912467,A Afraz
0.003716618541969643,0.018357668015394103,A Ahumada
-0.016576514793648044,-0.008348671516145798,A Albrecht
-0.01503635787012723,-0.0013957115196415314,A Alcorn
-0.01957032762590621,-0.002364075417131893,A Anderson
-0.0036368294771253677,0.011816459605518623,A Arieli
-0.014785719798092758,-0.009990471286812712,A Barbot
0.020164812381235013,-0.010388674585093152,A Bartels
0.0023018987313692934,0.01771617556591638,A Bartholomew
-0.010986867036006619,0.012601634858786497,A Beers
-0.02066535238243534,4.216001205458412e-4,A Behera
0.004250713110135443,0.02061585905863963,A Bertone
-0.02011444860558475,-0.004411482188567695,A Bjerg
-0.004642268908948052,-0.023174536020686462,A Blangero
0.06904668617911172,-0.00477822657022754,A Bonds
0.017930974965944535,-0.020673400949201916,A Bosco
0.004469512033416676,0.026530802197416437,A Bradley
-0.04143501451730032,-0.007544774604236131,A Brennan
0.07576125148851962,-0.06643693030442518,A Brewer
-0.01632473691250143,-0.004784726857572807,A Bronkhorst
-0.03132730105195673,0.009206167958993228,A Brown
0.01915773888964733,0.05098083554808994,A Bruno
0.016521163058274852,0.02885798952868983,A Buckthought
-0.004315012506531544,-0.01215158389631611,A Casile
0.005648795048797346,-0.02030990495886028,A Chan
-0.01031650385204588,-4.166141946301173e-4,A Chaparro
0.036724066784368715,0.025480082353633936,A Cheong
0.017253472496119946,0.029794987269694262,A Chopin
-0.007087453067400426,-8.357566073751618e-4,A Christensen
0.013893503259029362,0.003356444928937526,A Clarke
-0.003636829477126329,0.011816459605518376,A Cooperman
0.0023018987313690766,0.017716175565916058,A Craft
0.012583734736228402,0.05312213096280507,A D'Antona
0.05682739895087035,-0.0756956552188701,A Das
-0.02075432974799626,0.008110353032084964,A Dziuk
0.01245959743990006,0.02387672532379356,A Earle
0.02337371413219221,0.032284939074305595,A Efros
-0.007419129148061074,0.004622781190936064,A Engebretson
-0.013938781441633866,0.008806542842621825,A Erdemir
-0.01429364815460722,-0.0035792099910183462,A Fazl
-0.02651135539645723,-0.006957668641974322,A Ferrey
-0.00817824013778712,0.019413533082263994,A Ferrie
-0.010369174575944214,6.653383220021478e-4,A Fintzi
-0.00886417168499973,0.014544421176840254,A Fitzgibbon
-0.008013837744800086,-0.0122408882133754,A Flevaris
0.02536625913816318,-0.009001535515607584,A Ghuman
-0.0026009432226808365,0.055230366006167535,A Gilchrist
-0.027482921820439835,-0.00881697506829037,A Gilman
-0.006144565454099019,-0.0012953858146525212,A Giordano
-0.0018446577879544222,0.02474340635732208,A Girshick
-0.011580946639911011,0.02449503111254384,A Glennerster
-0.008403727031187188,0.009389789680112497,A Glick
0.01377353136354223,0.0024610652151870398,A Gorchetchnikov
-0.014408420467559925,0.012086280710615273,A Gorea
0.028318299579084223,-0.035611822198311376,A Gouws
-0.004380417475810379,-0.0015620109515199717,A Grbavec
-0.011469697596190877,-0.0010719769320478329,A Greene
-0.008389337593976434,0.010252244685586,A Guindon
-0.015584869067059295,0.011333284734453797,A Hajnal
-0.018800597311488323,0.0012441657362545556,A Hakkinen
0.018445389152897833,-0.026662336348586956,A Harris
-0.008505496721211732,0.0066438154632975635,A Hatry
0.02593200863431313,0.05830590587543833,A Haun
-0.016177995727271202,-0.015212151058573117,A Heering
0.04838132556012715,-0.009092825122314055,A Henrie
-0.015128775236723329,0.012820588576002639,A Herbert
-0.02546286764305293,-0.0049795555756959155,A Hillstrom
-0.015226086796512151,0.026476602643421138,A Holcombe
-0.030499587795152185,-0.010797588674664071,A Hollingworth
5.583362289219988e-4,0.04478450136535798,A Hon
-0.01834846556778085,-0.003192762794379547,A Hoover
0.020854347921080776,-0.007116080356862498,A Horsager
5.583362289220011e-4,0.04478450136535798,A Huang
0.07448697959368689,0.01146859767395183,A Huk
-0.010532997803824285,0.019681833491201083,A Hurlbert
-0.021675802178733675,-1.2608666843433902e-4,A Hwang
0.008507474418747775,0.01478031006988501,A Hyvärinen
0.0042268589803630555,0.01698612275865315,A Jain
0.009179758221552457,0.03991097279846989,A James
-0.01530099382469784,0.007956333073738314,A Jarvstad
0.01730797913569912,0.0014578228311886631,A Johnson
0.02610966886397582,0.06227846882222321,A Johnston
-0.012124203928495381,0.006886941511308945,A Kalia
-0.006567544756414092,0.012402214203872637,A Kaminiarz
0.0242625439464917,-0.01429805026205156,A Karnik
-0.004642268908948036,-0.02317453602068648,A Khan
-0.05061553907450788,-0.020806668068581283,A Kingstone
0.03208225021371869,-0.0016815735640221567,A Komaromy
0.022143004568498957,-0.014787648688489403,A Kraft
-0.020893437702736932,0.009851950744099364,A Kugel
-0.036164251514445564,-0.006622583658796247,A Lai
-0.022483574797909293,-0.04838298521089931,A Landau
-0.02011444860558475,-0.004411482188567695,A Larson
0.009066610981503733,-0.026246228194912572,A Le
-0.027713684842120414,-0.03673494104790712,A Leber
0.010072334126641451,0.01900497608462591,A Lee
0.019567744365042355,0.03330754886726605,A Li
0.011715876629224856,0.0010720011132637442,A Lipfert
5.633422609387409e-4,-0.03322974796593426,A List
-0.0710084188096748,-0.023172358814319328,A Lleras
-0.011259421170669307,0.05073887480507881,A Logvinenko
0.02091940412520682,0.02978609775658829,A Lovett
-0.009897424315459773,-0.0033358390576813794,A Luo
-0.007217063726536646,-0.004007294209498908,A Lustig
0.05768809579007036,-0.007308450748387243,A Maier
0.06280514176160984,-0.022239777376357836,A Mancarella
-0.016877037798476983,-0.008869536018295416,A Maraj
-0.023222386797027306,-0.011147649476561303,A Marino
0.02536625913816317,-0.009001535515607584,A Martin
-0.010659976388530314,2.1096088193458184e-4,A Martinez
-0.018501477114445084,-0.005325775519431065,A McCollough
0.01605018997961205,0.02088615770566177,A Meso
-0.0057229721191749405,0.02800950224007714,A Meyers
-0.01758114057111096,0.010551479115088287,A Mojica
0.0031789557327354615,-0.008660966659344557,A Montagnini
0.028318299579084237,-0.035611822198311355,A Morland
-0.029905207530292428,-0.004446311787878024,A Muhlenen
-0.02427500779939899,0.0021474504617024163,A Mühlenen
-0.014993963481593018,0.0015566313773899651,A Nagy
-0.006110419726703911,0.015606109516278256,A Nandy
-0.03981278360756037,-0.023212413266148105,A Nobre
0.00937483730701729,0.0032366674447182322,A Noest
0.021218927231867628,0.02319837732700623,A Norcia
-0.02203033534659115,-0.002630049119088273,A Nyssen
-0.0410470386337795,-0.015071891385370266,A Oliva
-0.012972302971400692,-5.408884838375461e-4,A Osborn
-0.007508053234829782,0.00824016362273866,A Owlia
-0.016909397204008077,0.001001279096927857,A Panagopoulos
0.04229729087110491,-0.03871301357511339,A Parker
-0.017246831690672287,0.0024255368537887513,A Parush
0.048439277097854325,0.023190882822535723,A Pascual-Leone
0.01504350205889698,0.0316943710051696,A Patel
0.015421893632292837,0.026647190156422956,A Pavan
0.005853899694718081,-0.01233547843393455,A Pegna
-0.0037569919894265063,-3.9880382043975415e-4,A Pereira
0.004250713110135445,0.020615859058639566,A Perreault
-0.006305548273765044,-0.011825804476258027,A Peters
-0.012306871767583959,0.004565970781322213,A Petersen
0.05534380301763693,0.01171322463716597,A Petrov
-0.021720089693482134,0.008860426083771716,A Pouget
0.025632949601971763,-0.02218099002435761,A Ptito
-0.030309306888552077,-1.188691457437547e-5,A Puri
0.005041516185470841,0.04397912304613773,A Radonjic
-0.004471866094846368,0.027744061914634594,A Raj
-0.03680996053809723,0.0019385540675585485,A Rangel
-0.016785438694204288,0.0184520906278566,A Reeves
-0.007915049828908666,0.004068225784691686,A Reichow
0.07516884493154351,0.005544563763043436,A Reynaud
0.026430913905737312,0.03745875659401789,A Richard
0.0175551705114943,0.02724029357418241,A Rider
-0.008759898421172335,-0.017767674484249887,A Rodrigues
0.08538557190833108,-0.030626259051258386,A Roe
-0.019498037889206836,-0.003922139654765822,A Roggeveen
0.01227628641743624,-0.02955140281356222,A Rokem
0.02682579382757836,0.02449305650910654,A Roorda
0.06121395229927782,0.03367925100232795,A Rosenberg
-0.014563044891401866,0.018581678401603217,A Ruff
0.04382606705247055,-0.07695694570083135,A Safford
0.046546368663044284,0.01834932107755076,A Schmid
0.01490535832142981,0.029862404526769075,A Schofield
-0.006341270007831835,0.022521928152467008,A Schütz
-0.008258474809187358,0.00551504378571117,A Sciutti
-0.016909580179987935,-0.0060046083572169225,A Sedda
-0.036658068196675914,0.018381805871203763,A Seiffert
0.04726166532402312,0.03594627853388605,A Seitz
0.006353844484846891,0.023893073378939856,A Sekuler
-0.004036125435770173,-0.02681228702150247,A Sekunova
-0.008269079245098235,1.560144153821829e-4,A Senkfor
-0.015036357870128931,-0.0013957115196393717,A Sensenig
