V1,V2,authors
-0.011454854126947753,0.03976597738801899,A Abu-Akel
-0.010618383321350146,-0.008041159108414018,A Afraz
0.008926381312237677,0.0034666479357526735,A Agrawal
0.007115207736146672,6.225674728075462e-4,A Ahuja
0.0023046453030168435,0.01166452051520509,A Aizenman
0.009544733867493794,-0.004353677239235929,A Albers
0.0019981856466800554,0.023730058643250847,A Albonico
0.009905308105761073,0.0022252583347309144,A Alink
-0.022985965859744113,0.014659414880272765,A Allon
0.006749656077457956,0.008478286502817697,A Alsmith
0.020021848601788562,-0.0025900017529936355,A Amedi
0.003075914280643665,0.013193428331038853,A Anderson
0.0272969370570252,-0.0518415685339334,A Andonian
0.017326468967904636,0.0016095551795922887,A Aniban
-0.06168235419389884,-0.03038834242784792,A Asgeirsson
0.03221010029448207,-0.0351562026037052,A Bailão
0.010485393756199503,0.03041994292723582,A Baldwin
0.01609883204823211,0.017413487817835055,A Barbot
-0.0036218562399510687,0.00913206291830902,A Barnas
0.01642569861970138,0.001975730459944783,A Bartels
7.168407521675397e-4,-5.517196358310422e-4,A Bayat
-2.659639022435502e-4,0.007111787718894238,A Belfi
-2.1613613169173075e-4,-0.014154269465201761,A Belopolsky
-3.595785725713571e-4,0.0012426364429207284,A Benini
0.005987043306594407,0.008138883426729415,A Berard
0.005872659698998578,-0.003246973260694689,a bertana
-0.0016755652711240502,0.030711348637293814,A Bertone
0.020909275960033277,-0.019346317638764345,A Bies
0.002842953544770936,0.02073596867970328,A Blakeman
-0.0012422359569677233,0.021812835839084978,A Blangero
-0.04077822563835336,-0.020564096384648217,A Bocincova
-5.15951598441476e-4,0.01497330803748694,A Bogadhi
-0.06263911214752473,-0.03193491300444466,A Bolaños
-5.159515984414787e-4,0.014973308037486947,A Bollimunta
5.595684904233579e-4,-0.008441144843811366,A Borji
0.01875878544049761,-4.795112508351261e-5,A Bosco
0.0014416028163515716,0.03618794145924249,A Bowers
0.016723417965581428,0.0068663972604066535,A Bratch
-0.0010409517076941594,0.0020817526081314524,A Braun
-0.001123041483448268,0.001571362441143931,A Brielmann
-0.0010859641962645333,0.01883325917848256,A Brouwer
0.010891846601938796,0.005215991694402824,A Brown
-0.002305520104136245,0.006043571934290645,A Bruno
0.01406288929104612,0.00859773456651471,A Busza
0.007057728791446114,0.020951530419277477,A Campbell
0.00399617183095673,0.0015472869807520153,A Carr
0.003996171830956735,0.0015472869807520177,A Cataldo
0.005106058757079624,0.019474380526060056,A Chakraborty
0.02253105496811734,0.005993513147800986,A Chan
0.002923521604812217,0.02187248866813208,A Chapman
-2.659639022435484e-4,0.007111787718894235,A Chatterjee
0.00147329503167394,0.016183931905535194,A Cherniavskaia
-0.01940452853765017,-0.025879768554541157,A Chetverikov
0.007889201712833402,0.023249228506239353,A Ciccarone
0.007752401389980681,0.014107721440009768,A Cideciyan
0.002303581215298329,0.009488520684694017,A Clarke
0.0036358718368103915,3.1048426106107817e-4,A Cleeremans
-0.005276638385579386,0.009712150057210794,A Clement
-0.01158080582234842,0.007757478950041159,A Cohen
0.006116393300754842,0.028206790362394582,A Coia
-0.015243774263071897,0.0068304139438735,A Collegio
-0.008362608164343529,0.001853979060960476,A Cook
0.007813696301768426,3.149195608862488e-4,A Cortese
-0.004648349332203575,0.02457045233053199,A Coy
-0.00836260816434353,0.001853979060960477,A Craig
0.020608083370338072,-0.009483120110938971,A Cretenoud
0.0078892017128334,0.02324922850623935,A Dardano
0.029390593077608426,-0.0048328986449104935,A Das
0.006489219994368204,0.008628179828368134,A Deng
0.007588400006341307,0.03872191535517114,A Deutsch
0.013744127336977198,-0.029196378302815004,A Deza
0.022096523707816337,-0.03907069288387261,A Dickter
-0.0010859641962645322,0.018833259178482557,A Dieuleveult
-0.011172259141860546,0.01086129897411813,A Dinges
0.0049138956334628245,0.01200319028565441,A Dobbins
0.016731300738899047,-0.007320739337532211,A Doorn
0.007758186067256002,0.015490416208551055,A Drain
-0.09269920029877718,-0.05885231420796102,A Dutcher
0.044591516137389695,-0.061907375798245956,A Ecker
0.012840840394687867,0.002839268609757249,A Edadan
-0.05317797669133178,-0.012534925932210854,A Ercolino
0.010400300898814144,0.014298710794177135,A Estéphan
0.006865307049888327,0.0145262890276807,A Facoetti
0.0056568157635689025,0.01589003161637558,A Farkas
-0.00773144071780085,0.014919145562625427,A Fernandez
-0.0345694883854185,-0.006911574776971005,A Fieldman
0.01350271572568774,0.004647236010658804,A Finch
-0.01141424339189574,-0.004914898629422872,A Finn
0.03282823192732099,-0.04538043241504163,A Flachot
0.02141178224048625,-0.0029936307210909224,A Fracasso
0.0052821340518383955,0.016031814613460385,A Furubacke
0.010701476279057253,-0.0013299138868698547,A Garnett
-0.005386363159634338,0.009062162952845499,A Gearhart
0.021327680374202077,0.026263618663479937,A Ghuman
0.003296256996545701,2.659787671518296e-4,A Giacco
0.005287163785665177,0.011982042375486814,A Gibaldi
0.0034701903968099084,0.03204789740717745,A Gilliam
0.00572165164960077,-0.0068482776540189135,A Glennerster
0.008911216990477455,0.021758488223579217,A Godinez
9.620594459220624e-4,0.010895691455885596,A Goettker
0.01956874342027555,0.0197632310187156,A Gouws
-0.0036218562399510704,0.009132062918309024,A Greenberg
-0.019940322758892657,0.009970321131238458,A Grubert
-0.003818643860852096,0.009367262431504875,A Guidubaldi
-1.868315827655034e-4,0.0052938603601220555,A Gunduz
0.06919635304583514,-0.10266184872306809,A Gupta
0.03627978166770384,-0.05267978613904325,A Hafri
0.006556620955375635,0.007394602888788617,A Hajnal
-0.0024044812023940403,0.012478908560772458,A Harel
0.0036059652167090162,0.010190984721679537,A Harrison
-0.021597282035542568,0.013150398437365138,A Hashemi
-0.0012863148623257624,0.037302371413258435,A Haskins
-9.602030443664286e-4,0.004987598859056272,A Hayashi
0.019617848038746975,-0.029344143951414634,A Henik
-0.09269920029877711,-0.05885231420796098,A Hennings
-0.003212490362214895,0.007180646050257447,A Hess
0.0071701123141587825,0.009049005267473566,A Hibble
0.006482497177652843,0.013176796530362037,A Higginbotham
-0.003818643860852103,0.009367262431504894,A Hill
0.015096748582407055,0.011996928531683562,A Hönekopp
0.003794104074841019,0.010884546230965873,A Huckauf
-0.022780370388237013,0.012075399111507564,A Hudson
0.01123411044930523,0.0056433045512394924,A Huk
0.007411162186623743,0.006682772171157263,A Hurlbert
-0.016457879004439447,0.009615556774975855,A Hurst
-7.040409643240575e-4,0.008981822219751814,A Iakovidis
0.005464309120683856,0.01607113226448985,A Igdalova
0.016910181338165683,-0.007809476215252842,A Iyer
-0.019841869485170985,2.1251740929386834e-4,A Izoutcheev
0.024713330486369523,-0.02909154879841524,A Jepson
-0.0023055201041362375,0.006043571934290652,A Johnston
0.007067729486315797,0.01397255702410688,A Jones
0.013744127336977207,-0.029196378302815004,A Jonnalagadda
0.01509674858240705,0.011996928531683562,A Just
0.008723912862675123,-6.873200118936733e-4,A Kadambi
0.013977369447170178,0.02941403372252496,A Kale
0.04477371276556921,-0.06634276274142475,A Karagounis
-0.0037966011538162515,0.015405779141616983,A Keil
-0.0023055201041362458,0.006043571934290648,A Kendrick
-0.04428956438278773,-0.004116409291266903,A Kershner
-0.0021332036741949435,0.01221776599105765,A Khan
0.02209652370781632,-0.039070692883872604,A Kidder
0.005027755092256732,0.00566695608537138,A Kikumoto
-0.015117461391395127,0.020853738652051847,A Kim
-0.01018795810439056,-0.002612940567069187,A Kirkham
0.00891121699047745,0.021758488223579238,A Kishi
-0.008720552733796226,0.007290735416702791,A Kleinsmith
-0.0038004410738276435,0.013976785387142403,A Klostermann
-5.07678087051333e-4,0.018860939326715474,A Kosovicheva
-0.0032124903622148997,0.007180646050257451,A Kramer
0.011205335752239554,0.001770948590974873,A Krishnan
-0.037361753604393366,0.002297705754634002,A Kristjansson
-0.037885775985537794,-0.017489112712315937,Á Kristjánsson
4.1185041363628355e-4,0.011399431794966717,A Krügel
0.08745237150786085,-0.1380332124627097,A Ku
0.012603609852804213,0.01471384520483367,A Kuo
-6.319393149326319e-4,4.0281303608338196e-4,A Larson
-0.07693908905090323,-0.02158103978393453,A Leber
-0.008869016060729144,-0.022869932873851372,A Lee
0.009093911936222495,0.0030623226485806685,A Leib
0.013923068755434077,0.021075015495587934,A Leleu
-0.003782675563521967,-0.004169366421935635,A Leshinskaya
0.013202063354412931,0.027833747907732347,A Leube
-0.020447675888649628,-0.047315092207011855,A Li
-0.014560279525413578,0.007452722151162746,A Liesefeld
-0.06809987414298006,-0.006579967278874438,A Lleras
-0.03816275667002128,-0.005923605277654908,A Loon
0.00476627405092257,-0.0099782856668169,A Lovett
-0.1151006489050939,-0.05413489574571265,A Lumsden
-0.025381188381077543,0.010694605150865727,A Lynn
-0.015475393126826302,0.01336057002437947,A Mack
0.009293947869162877,0.02166925339249452,A Maier
0.03190884534513641,-0.04718980411310713,A Marantan
0.04227712970230487,-0.03900696792881867,A Marcus
0.003013808717565316,0.015308839823359052,A Mareschi
-0.089373342712795,-0.042624665474914815,A Martin
0.028010471222340596,0.00740987032597195,A Martinez
-0.017744506828644997,0.0017939120948487258,A Mathur
0.004773029889512558,0.009009095554335161,A McKyton
0.013501060914334246,0.0024677540609141864,A Meermeier
0.003075914280643668,0.013193428331038847,A Metha
0.008599294697388158,0.05831467311748285,A Mienaltowski
-0.0720319733058035,-0.03702800163874198,A Miner
0.0074011267886501,0.04714854074949303,A Minton
-0.0032124903622148906,0.007180646050257457,A Mishler
0.007120476257069527,0.005346647199967472,A Montagnini
0.01724266922707326,0.017105721176858196,A Morland
-0.041085737988261595,0.016932230912203673,A Muñoz-García
0.0011385078327131272,-0.004583487597929856,A Muryy
0.01212009922583614,-0.007517128115040958,A Mynick
-0.003699245240328622,0.015902382151816354,A Nair
7.16840752167538e-4,-5.51719635831038e-4,A Nand
0.04667564849296496,-0.06130870564165824,A Nayebi
-0.011093779425387319,-0.0020087145749702606,A Nestor
-0.02958495105270561,-0.025575612314990136,A Newman
0.005113593692590575,0.015097763135402172,A Newton
-0.008461162447436494,0.006935742342673137,A Nobre
0.00775976084666171,0.0129927532129772,A Noppe
-0.004549851478968442,0.032603778500641334,A Norcia
-0.08719571139775421,-0.03961157425534367,A Nouri
-0.0017011557252873681,0.015325741976825213,A Nowicka
0.011983836615315133,-4.170349006656638e-4,A Noyce
-0.005294021377426444,0.004771464369865324,A Nuthmann
0.06362789367877866,-0.058484634155414356,A O'Toole
0.013202063354412926,0.027833747907732354,A Ohlendorf
0.038657071597173714,-0.11853332600542235,A Oliva
0.003025078097332069,0.0012275140446643118,A Ozana
0.0030759142806436692,0.013193428331038851,A Park
-0.01885437649487488,0.01459941710014038,A Pastuszak
0.012925947953455886,0.023586104513689695,A Pennou
-0.09257254792601943,-0.03785039289505978,A Pereira
0.008708525153199292,-0.011655204526088841,A Persichetti
0.005795293313614668,0.004679416265265308,A Petrov
0.007067729486315773,0.01397255702410688,A Porcheron
0.006547673722247264,0.018366807591599282,A Pournaghdali
0.0038270858429875422,0.026066378711630655,A Price
0.02072429374370141,-0.0018312022067665198,A Puckett
-0.024459925910100086,5.127655157824062e-4,A Puri
-0.04428956438278775,-0.004116409291266901,A Ransome
-0.007460997668795259,0.012995903274096433,A Raz
-0.05619769431283002,-0.028611287126910398,A Renfro
0.02070142610875541,0.007394647756601831,A Reynaud
0.004907854594306922,-6.424575779616826e-4,A Rich
-0.04450982069720627,-8.103864025276942e-4,A Richardson
0.011290897659080836,0.02361700966584284,A Richoz
0.012938032016918654,0.01249344882788132,A Rider
-0.008391584893114805,0.024476130068299132,A Ries
-0.0034018788238083064,-0.005265276088965946,A Riley-Shepard
0.008599294697388106,0.05831467311748283,A Rinne
-0.013371318161824994,0.005030873482420735,A Robbins
-0.006723213462156896,0.02750005453598241,A Roberge
0.009560021497731977,0.014789382754964796,A Robinson
0.0411020884139746,-0.046243910516248064,A Rokem
-0.0033933059643313462,0.006125965721104792,A Rosenberg
0.05976301862347777,-0.09999880421515399,A Rosenfeld
0.012537935037943036,0.00346873917788529,A Sajad
-0.006022312171087017,0.006152267450815501,A Salazar
0.007174503990851089,0.01883773380441859,A Saville
0.010033043422817885,0.01466414201301318,A Schielke
-0.017619401956501853,0.002862936879355034,A Schubö
0.0015615313939988348,0.027675595779830805,A Schütz
0.02171916360941457,0.0017819772974814994,A Seitz
0.020389209899271767,-0.001522227114909953,A Sekuler
0.013864817303444538,-6.021709461199663e-5,A Senju
-0.039461975409548176,-0.014852642852742995,A Shafer-Skelton
0.0077228941656644545,-4.4220977526869277e-4,A Shapiro
0.016220213077978184,0.035348050252574044,A Simmers
0.03055223947877617,-0.03948375203671804,A Simmons
-0.0054562115317028205,0.013368085609916506,A Sinclair
0.028919408901429185,-0.0360158280207878,A Singh
0.05863385052167028,-0.08441154106328141,A Sitek
0.010677063382324001,0.03401928478799768,A Spiegel
0.012720963244704541,-0.008538627193021339,A Stafford
-0.0758540137979765,-0.03582767223632287,A Starr
-1.2435742387460627e-4,0.01272500764932479,A Steed
0.021615439380169774,0.01448931484957312,A Steel
0.01601122867506251,0.005436218027008192,A Stigliani
0.012938032016918646,0.012493448827881327,A Stockman
-0.0033933059643313454,0.006125965721104792,A Sunkara
-0.03638570305118682,-0.034885686407400356,A Temudo
0.006452359756519496,0.007055048390015957,A Thaler
0.00232375183585218,0.01614373471694375,A Theodorou
0.08868213301647881,-0.13904813636211247,A Torralba
0.00563058305132585,0.01862762492979864,A Trefler
-1.868315827655021e-4,0.0052938603601220754,A Trongnetrpunya
-0.009220987076892121,0.004429456019858216,A Truman
-0.003560578794852165,0.009011609381432783,A Urraca
0.006749656077457955,0.008478286502817756,A Veer
-0.03324594020991636,0.007996186920339536,A Veramendi
-2.5125807755019893e-4,-0.013066001960747744,A Violette
0.004757440136938941,0.020464203383324338,A Volfart
0.04282165051284698,-0.0590386981602482,A Volokitin
0.04987620219720301,-0.04534323559920118,A Vu
0.017335989493366295,0.012074346013866259,A Wade
0.0036059652167089906,0.010190984721679522,A Walker
0.0662248419956758,-0.09883584803908967,A Wang
-0.007820196549014419,-0.003975976177359137,A Weisener
0.0155978145166061,0.004654809712813951,A Welchman
0.007082288523356442,-0.002094730461462863,A Werner
-0.006523854496069838,0.006270702311316613,A White
-0.005456211531702824,0.013368085609916501,A Wickenhauser
-0.011107680124690525,0.008864135515234451,A Wilson
-4.82541830269882e-4,-0.002271084063928002,a wismer
0.0028429535447709346,0.020735968679703287,A Wong
-0.005647272417086664,0.013436665862038821,A Wong-Kee-You
-0.012079969906571017,0.004389065093578274,A Wright
-0.030493521831577004,-0.012802082468628108,A Yakovlev
-0.00822036190081519,0.0025827246684485767,A Yamanashi
0.013111137379570894,0.0034187516188937095,A Yazdanbakhsh
-0.024459925910100093,5.127655157824106e-4,A York
0.011569151753225043,0.006953583769904824,A Young
-0.022985965859744138,0.014659414880272755,A Zivony
-4.825418302698827e-4,-0.002271084063928,a zlatkin
0.03508569118676725,-0.057521415053461,A Zoumpoulaki
0.010736734759751123,0.0026767261535164152,B Anderson
0.0027276524590270092,0.007753336050195422,B Angelone
0.007246407995259068,-0.0022469685699961937,B Armstrong
-0.005875492058551235,0.02358018501687907,B Ashinoff
0.007057916972512414,0.01842781851620534,B Backus
0.01230880337969605,0.016534613634139446,B Balas
0.012438784612234462,0.005771302361212375,B Bankson
0.009884724691559833,0.01168499187357978,B Basile
0.004780046476889942,0.008444078592236531,B Başkurt
0.004828206969644623,0.0068642220204892575,B Baxter
-0.008362608164343524,0.0018539790609604873,B Belvill
0.0011721364565001671,0.019115255478251256,B Bio
0.003368375859211257,0.02215130270089801,B Boets
0.0026002343097504183,0.01460674434210938,B Bridgeman
-0.006723213462156905,0.02750005453598242,B Brisson
0.008127068658333096,0.011269792126831822,B Buaron
0.01299129053289028,-0.0080158464056282,B Buren
0.01520901715887421,0.018436435766988554,B Bushnell
-0.0029237683765885483,0.004962631208744108,B Caie
0.009193593472777466,0.021066714555292822,B Chen
0.02653589204627053,-0.02840074837504709,B Chin
0.017759123672136983,-0.030376074395959133,B Conway
0.01882190334613985,0.015663158262346336,B Cumming
-0.04573545547621912,-0.04455767786083046,B Cuthbert
-0.05186346228937019,-0.05824854554747369,B DePasquale
-0.0115957734388879,0.011028131710906582,B DeSilva
0.01414324638326317,0.013948921989790374,B Dosher
-0.1264258301024188,-0.050755942291468986,B Dube
0.011702943610223398,0.03188357415059438,B Duchaine
-0.04301538423814436,-0.013804415577085333,B Eitam
0.0053502077793413675,0.004133010434137587,B Fajen
0.009568821090982133,0.026925137125535323,B Farell
0.013231805526713193,-0.013484188970490144,B Forster
0.005340518229304206,-0.013623851868331876,B Gibson
0.001963339187500043,0.011467951927308479,B Giesbrecht
0.005222100894907759,0.036182975658871214,B Groh
-7.040409643240505e-4,0.008981822219751825,B Haas
0.006486139612002194,0.00456911046942238,B Hadad
0.011477799729065432,-0.0015027321383935242,B Hansen
-0.009202514920068272,0.003927198184728161,B Harland
0.007763038755824877,0.005680203866752266,B Hartle
0.016466314710088158,-0.004974201442154659,B Harvey
0.012938032016918635,0.012493448827881327,B Henning
0.005709094365968476,0.0164353111553794,B Hickey
0.007480244639090007,0.028749460406892427,B Hwang
0.006054404452890029,-0.009301637891773462,B Jafek
0.011616601224020855,0.01316043992150541,B Jeffrey
0.009753738509468507,0.010656414612211862,B Jennings
0.01480472068241612,0.013254166667421673,B Jeska
0.004541168429641988,0.007262039665522818,B Jörges
0.0033524524206167807,0.02130759494511697,B Keane
-0.0033933059643313436,0.006125965721104796,B Kim
-0.004146423790356349,0.0157612391544871,B Kraus
0.023103485551370383,0.00754352546906578,B Krekelberg
0.029467057423191667,-0.03203379388844647,B Kunsberg
-3.191874313647058e-4,0.013039457218475745,B Laeng
-0.06764878383903845,0.026448618173564455,B Liaño
0.009365469325369377,-0.013331984198020612,B Long
0.007654755806160673,0.013446057370577896,B Mahmoudian
0.017681545521624594,-0.017647574044410325,B Manjunath
-0.010187958104390559,-0.0026129405670691796,B McKean
0.0013766634028905928,0.0067231529606313544,B Miller
-0.036654154642435474,-0.007397123873733963,B Milliken
-0.015586289395135813,0.02873082408522555,B Minnery
0.00933292778738735,0.010257570072832437,B Mohler
0.005740814844384848,0.009633818176510038,B Molz
0.010255709317516048,-0.0019073367519031022,B Noesen
0.030591525902165392,-0.04916232167357994,B Odegaard
-0.06295418723617024,-0.04181499404741699,B Oh
0.013606787940480309,0.0029850986901351555,B Park
-0.002077521348973372,0.013263429339892482,B Parsons
-0.06646002782456192,-0.017833615959583347,B Peters
-0.007736359112167086,0.013593583316394188,B Pitchford
-0.01055300667438392,0.012717487404386815,B Prinzmetal
-0.06646002782456192,-0.017833615959583347,B Rahm
0.0027827310915436785,0.009603034358999415,B Richard
9.350416207959326e-4,-0.02317052970797715,B Roads
0.010288732888622882,0.015348652887202137,B Rokers
0.011563978682874839,0.03817009500726851,B Rossion
0.003640925029043243,0.02387817751700355,B ROSSION
0.013898557524593562,5.906028187340315e-4,B Schaal
0.0016411993090314893,-0.010099406119786663,B Scholl
0.0065476737222472615,0.018366807591599293,B Schwartz
0.004894288878720518,0.017236573723029166,B Sheliga
-7.99754411442721e-4,0.006413281187555743,B Sheth
0.019182630157174526,-0.0024128865449970604,B Shi
0.011983836615315123,-4.170349006656601e-4,B Shinn-Cunningham
0.015790922293083466,0.004708675550869048,B Spehar
0.00878239505473303,0.030848835143562053,B Stansfield
0.0027723480842253264,0.02203776381714862,B Stoesz
-0.03324594020991637,0.007996186920339501,B Suite
0.0032112780827676136,0.03070365056844449,B Thompson
-0.011601559658818905,0.015922502923796693,B Tomm
-0.011172259141860532,0.010861298974118154,B Travers
0.0036059652167089915,0.010190984721679518,B Vaughan
-0.005386363159634348,0.009062162952845516,B Wahn
0.04961426017598292,-0.05133506691093303,B Wandell
-0.10141308249614224,-0.040982186300452604,B Wang
-0.016935540166046606,0.0021531886158025156,B Weidler
0.00399688007566492,0.0026937848900486882,B Wolfe
-0.032823145044215914,0.007740618879452626,B Won
-0.013267452130299647,0.011970308858482041,B Wu
-0.07401096654844272,-0.028881382696704132,B Wyble
0.00887520519988944,-0.004960236237886674,B Xiao
0.004232095101092825,0.017768036326493826,B Xu
0.08579881902284722,-0.13068816072884704,B Zhou
0.007657719510147729,0.01647758532205128,C Abbatecola
0.012459357760928394,-0.014473147849883076,C Abbey
0.009568850733148955,-0.026289284289345193,C Baker
