V1,V2,authors
0.012433168774617871,-0.013188052671841482,A Ahumada
-0.023876419702964544,-0.0013456621823035781,A Alexander
-0.010878902484216458,0.01054705581429556,A Andalman
-0.01221704554064381,0.011140206866849852,A Barutchu
-0.04260497761074881,-0.051171703967858015,A Beall
-0.027896673366320766,0.02792597994762261,A Belopolsky
-0.015324843205878765,-0.0018788552845845521,A Berg
0.007360959058174422,-0.01033216568194021,A Bilson
0.11277149978079144,0.04396035520342291,A Bonds
0.017994389573107325,-0.013042423842072909,A Bradley
-0.01524882235104367,0.0015334318746947615,A Brouwer
0.016960709074187664,-0.013299691758061375,A Brown
0.034701232516566385,-0.06245551300426813,A Buckthought
0.05904571927979095,0.03494571140049506,A Casile
-0.008018191893677218,0.012892842902552375,A Caspi
-0.006780170668980213,0.03289655367536522,A Chan
-0.019388246630899875,0.014783266265538707,A Chaparro
-0.016537016304471165,0.02162535497538947,A Chaudhuri
-0.01766131164145106,0.011025240554785286,A Chouchourelou
-5.072929149013262e-5,0.00302848538763256,A Civan
-0.027174262514873936,-0.01861319953954412,A Clayton
0.039728540849918025,-0.04317312013738234,A Cobo-Lewis
-0.01990549207615927,0.019312123745010314,A Colcombe
-0.007057243628009072,0.0013832216210819532,A Cooperman
-0.003006062112372577,0.004089782624755523,A Copeland
-0.017242311585349668,0.005042772248069081,A Csatho
0.024204610501225306,-0.026702241495215634,A D'Antona
0.012122085443141544,-0.019438935360160968,A Daniell
0.0039928112514178256,0.009622434831186803,A Deubelius
0.018128700055709927,-0.016541040709488215,A Dolia
-0.01679213271476062,0.014250952484236626,A Duchowski
-0.02262400580670963,0.0011918423546440264,A Enriquez
0.053608684804206615,0.06165143350545967,A Fanini
-0.02222208067028795,-0.002276043558651704,A Fitzgibbon
-0.012246720048772378,0.011954051061869817,A Flevaris
0.012356954948178265,-0.06075007549113703,A Foulkes
-0.014984059958838645,0.01059067310125992,A Gilchrist
0.0037359538841413666,0.004144063067841958,A Giordano
-0.02456112370280439,-0.029512596916637764,A Girshick
-0.03491981129992995,-0.048912180767627045,A Glennerster
-0.04635873800111413,-0.03842289268082575,A Gooch
-0.0167921327147606,0.01425095248423663,A Gramopadhye
-0.00837208710930308,0.02099991605422656,A Harris
-0.006256407516945942,6.631472763219497e-4,A Holcombe
-0.02718063784546232,0.020472417309348116,A Hollingworth
0.03027672178038464,-0.032114143960586566,A Hsueh
-0.003552348200089745,-0.012853228832472611,A Huisman
