V1,V2,authors
-0.007729516398129692,-0.022622206564235005,A Acharya
0.04874466407333411,0.020578649217192352,A Aldercotte
-0.0038904694725014487,-0.0804415505964753,A Aleni
-0.014095143122733283,0.018646940116436733,A Amatuni
0.010544002451258928,0.012311414810636453,A Arshamian
-0.008727670144421705,9.103812906333798e-4,A Aslanidou
-0.02393167188200171,0.04393480970648107,A Bagley
0.0013043493564499895,0.004933810287628274,A Bangerter
0.029975619720406646,0.011477338293882368,A Banks
-0.025578555440173314,-0.042108643365480744,A Barque-Duran
-0.003729969761456844,-0.009161870412788093,A Belardinelli
0.06666141706098336,0.023139302842319614,A Bender
-0.016886638458095456,-0.01906946038576633,A Benjamin
-0.009507156498882821,0.008234405525180594,A Black
-0.01999252603664445,0.0028065293208438887,A Blonder
-0.001586225934027572,-0.007080152665919808,A Boldin
-0.008159781324503403,-0.005536169727239683,A Boone
-0.006641234537171369,-0.04234465348628843,A Bornstein
9.981529489504121e-5,-0.002160389367230969,A Bradbury
-0.008159949312720988,0.019055088061300674,A Brandone
-0.019523585490834806,0.0442228004107661,A Buerkin-Pontrelli
-0.010451466506582973,-0.009665155744887305,A Campero
-0.012747911198123447,0.032232912136234144,A Carstensen
-0.0038804043834794128,-0.010061650457035646,A Caso
0.0047646703923537245,0.03093389634984158,A Cecala
-0.012178108728169209,-0.0013172541127546315,A Chan
-0.01116709432441386,0.03653012096233379,A Chatterjee
0.007789201549198551,-0.10665847954635795,A Chemero
-0.011709951507222593,-0.03449872650998661,A Chong
-0.009403932908871081,-0.023965431206409864,A Christakou
-0.0012375438456297524,-0.0018225961433332154,A Chuderski
-0.004275951718994746,0.011770904610792337,A Chuey
-0.015215602152910923,-0.01928869687291735,A Clarke
-0.01688048241085384,-0.015531103606648724,A Coenen
0.020192025531784508,0.0011620914534018762,A Coman
-0.004966795957847453,-0.005131211231719902,A Costa
-0.0056046197768753105,0.031095924003340363,A Cutler
0.016107595603705588,-0.008745141385807642,A Das
-0.026770050144095267,-0.060884031678265706,A Dasari
-0.019623412134308398,-0.08012198135981288,A Diederich
-0.030571175813461676,-0.01086799682726559,A Dils
-0.006667052200613766,0.0171388046445665,A Doumas
0.003837546416036172,-0.015647444062241517,A Drachen
-0.002465517531747067,0.003983596019699602,A Ehlis
-0.0252032836785394,-0.01920026167195652,A Eidels
-0.020408465404877,-0.016726038044161003,A Ejova
-3.280733518465876e-4,0.027895793113730277,A Fedor
-0.0057610003966107725,-0.017165311693403976,A Feeney
0.04085874429942723,-0.009109382360934249,A Feltz
-0.01999252603664446,0.002806529320843896,A Fernald
-0.004574194337002128,0.03549394684385911,A Field
-0.0017493891747563848,0.04494234408193494,A Fisher
-6.644023971710086e-4,0.0348820671912701,A Foley
-0.022587379458652728,-0.014069879655255097,A Fourtassi
-0.010451466506582982,-0.009665155744887296,A Francl
-0.0030522939552931746,-0.027402798823448454,A Franz
