V1,V2,authors
-0.04228649153691425,0.06604239902918112,A Ahmed
0.0038412046637999343,-0.036361705046796436,A Alishahi
0.00223314100612364,-0.006099153970137259,A Alsius
-0.007390715667279952,0.010206922733639425,A Amorati
0.008905296030700503,-0.026556514285329555,A Anderson
-0.011967401186177083,-0.0641073318896314,A Andrikopoulou
0.0015777658755566017,-0.0044602915956427945,A Arnhold
-0.0055725336125265115,-0.023569767880269144,A Backus
0.017556990252423216,-0.010071140576730588,A Baltaretu
-0.0052494988387083805,0.009911747948447867,A Barton
0.012400898799619376,-0.0010069794550320885,A Belardinelli
0.017335044362283156,-0.003565833203299121,A Bender
0.018783582315241975,-0.003501470796054636,A Bernatskiy
0.004381604786447802,-0.014354961765904705,A Besserman
0.01904209325329006,0.02066118130274742,A Bloomfield
-0.020510536879920653,-0.008214910364802238,A Booth
-0.0013955530463294276,-0.0018465001855414876,A Borghi
-3.767981306585258e-4,-0.006042032805998951,A Borovsky
-0.019764947976222035,-0.006116042690893732,A Borutecene
-0.0327052654191914,-0.02143753821331274,A Brandone
0.019651076214813743,0.00959279810013012,A Brook
0.003075312203010899,-0.01819103182849588,A Candan
0.0051285044422190226,-0.022684292169465353,A Capelier-Mourguy
0.004865139204229693,-0.04214512875189748,A Carstensen
0.022304584713241815,0.014920293928282993,A Chan
0.030441738385773093,0.01278048477699307,A Coenen
0.014957956640155796,-0.0029951425722052017,A Cohen
0.01557216859363585,0.004027768921383221,A Criss
0.029394622312853485,-0.0037416199123065336,A Cristia
0.0028510817684147633,0.019749227145797726,A Danek
-0.003073249561804326,0.012653654046120313,A Dayer
0.0014673324675607917,1.4627798702035094e-4,A Deslauriers
-0.03135149153719534,-0.021203642555026915,A Dewald
0.007625006004515146,0.011062883781220589,A Dils
-0.008435852007518185,-0.050856102507111096,A Drummey
0.01988537215902926,-0.011593769986374007,A Ettinger
-0.03587481263350527,7.550446791714783e-5,A Fisher
-0.004187825467738951,-0.060071002182129185,A Fourtassi
2.0566439649940627e-4,0.00650217683013592,A Fox
0.012761349596289193,-0.006449703233891362,A Gatt
0.03384278937879458,0.027286792818239446,A Geana
0.010379752415065542,-0.002448539270845677,A Gilman
0.0028087160341671237,0.003269007955344914,A Goldstein
-0.040992915157889574,-0.014468669246008571,A Gopnik
-0.006263095867045086,0.012208709017784671,A Graesser
0.02349608696791354,0.006796606944251779,A Greenwald
-0.004039504766691181,0.019509657131006646,A Guazzini
0.0021994056114182318,0.0019733369789162822,A Hafri
0.02002121771553244,0.01349657688168423,A Halsey
0.014526636378545192,0.023428412882495454,A Harris
0.016760761977013944,0.0046466916441524906,A Harrison
-0.01166665610215782,-0.027822999854543864,A He
0.032106984747141507,-0.0024214641466940223,A Hendrickson
0.006205737052723849,0.016221017809299708,A Hoffmann
-0.0030754038206902553,-0.013224257763648804,A Holodny
-0.013925453859350161,0.014158751286383007,A Hostetter
0.005676802415346032,0.005942776410410224,A Ishiguchi
-0.021286652752786336,0.014346581505152183,A Jaeger
0.030587833307743614,-0.01135274964150403,A Jansen
0.01900766030284509,-0.014353967489428854,A Kehler
0.003911665823634472,0.012469455076105397,A Klichowicz
0.02918426490879428,0.009544745135597731,A Knoll
0.03949370452007781,-0.019402774931542223,A Knott
-0.010843926483088746,-0.022751237909952565,A Kocab
-0.05966114884033704,0.0082719588510659,A Kranjec
0.03284332050474535,0.013546368499163403,A Krause
-0.008219244373283419,0.007350442021741252,A Kumcu
-0.015482024990703072,0.025052688610363326,A Laird
-0.008205819673939237,0.01934000643569722,A Landrum
-0.00403950476669118,0.019509657131006646,A Lazzeri
6.338689492359037e-4,-0.017563415640903603,A Leshinskaya
-0.02131737015872566,0.003631186328191009,A Li
0.020013956394508568,7.432681154280535e-4,A Litvinova
-0.0807662637521549,0.033743823089196816,A Loehr
0.002841722992968806,0.008737705306121068,A Maehigashi
0.017556990252423067,-0.010071140576730964,A Maes
0.018951424243065156,0.01609891506078636,A Mahdeyan
-0.014348006692807006,-0.022064428790866644,A Majid
-8.731627930291321e-4,-0.00563522045097369,A Marquis
0.004984553874344224,-0.004636128719740646,A Martin
0.005934223600508056,0.011356143249074233,A Masnick
-0.008432860911990038,-0.0027109053255943193,A Mathis
-0.017100966979482497,0.0045804041279461655,A McCarthy
-0.004711052169656727,-0.0051419742652863976,A Meltzoff
0.017563014195584262,0.013815250461108007,A Mishler
0.008056999815013519,0.02001719606914139,A Munroe
-0.004226636946605245,-0.019440518452903052,A Murakami
-0.04255346827909589,0.06465328902737869,A Nazareth
0.01676705663518217,-0.05858714587684791,A Nematzadeh
-0.02630656983863325,-0.02059323668960157,A Nordmeyer
-0.012872510661818727,-0.006247293852026798,A O'Leary
-0.010914749012569246,-0.028157818640962225,A Ozyurek
0.015215552448432356,0.006132485195509583,A Paiva
-0.02167951845559571,-0.04203728998001327,A Papafragou
-0.015855982308423625,-0.009897189597789114,A Paxton
0.032106984747141507,-0.002421464146694013,A Perfors
0.017542543672355096,0.020272227878590197,A Pirrone
-0.00741984272255016,-0.05048266845584696,A Protopapas
0.0031604359821896886,-0.014399809258667993,A Putten
0.004748409612201043,-0.006187640257592299,A Rodriguez
-0.036283359708965346,0.04404758077404057,A Romberg
0.01899279325208414,-0.015075694183749265,A Rotaru
0.020064238073938895,-7.25709266948419e-5,A Rothe
-0.015556317286448145,-0.005103280820902446,A Ruggeri
-0.012899274280731557,0.011750344405466842,A Saide
0.023276249649731136,0.01999462125129481,A Sanborn
0.0423164359920238,0.0037566548056440934,A Saxe
0.028061071940440732,0.003081117195786316,A Schoeller
0.003911665823634478,0.012469455076105397,A Scholz
-0.010843926483088753,-0.02275123790995257,A Senghas
-0.01203445356467542,-0.0015529017547082722,A Shtulman
-0.0932828557868802,-0.016564897877732528,A Shusterman
0.02903310054671125,0.0033688194491473056,A Song
-0.1121698651900528,0.026896467396878166,A Starr
0.00180405743230144,0.00701256083629079,A Stubblefield
-0.004712851228801722,0.006282002124833172,A Trapp
0.014378606856929006,-0.02593967426200461,A Utsumi
0.02182784657408065,-0.008549801250361007,A Valenti
-3.2293598709485556e-4,0.007193722395880949,A Voelker
-0.02030409305470177,-0.01544218287046412,A Walk
-0.015502538032129922,-0.022513809537962233,A Warlaumont
