V1,V2,authors
0.010919834856913575,-0.006706781919610298,A Abdelali
-0.015111175832108928,5.834474838127632e-4,A Abeles
0.0017401548736642085,0.012540717749751094,A Ahmed
-0.006097698883912218,0.010511366053260586,A Ankowski
7.992148514591318e-4,0.022992547330054226,A Assche
0.010465318692296442,-0.001261954838156638,A Bangerter
-0.003520453174569771,0.012986262315773999,A Barbey
-0.005871531599099426,-0.0048779100467924216,A Bender
-0.010132293151531227,0.015225375953086292,A Bichot
-0.015111175832109032,5.834474838125693e-4,A Blandford
-0.015352843677045334,-0.0036261152090608503,A Bond
-0.008513746593326241,0.01719561365330851,A Booth
-0.01159395994729526,-0.021782108721007793,A Brook
-0.0036116011727976628,-0.0013615866095115267,A Brunstein
-3.001782846099319e-4,0.0409487125090052,A Cater
-0.007107612699619076,0.0056343918367837646,A Clark
-0.006388348264874975,0.021209836239698087,A Cleland
-0.0074513259032219946,0.001972077381497148,A Corner
-0.0063257231936294745,0.012790272051474946,A Couyoumdjian
-0.0143073735190887,-0.03506600869722616,A Cox
-0.008306746917192265,0.00844814535704282,A D'Angiulli
-0.0024943324107882955,0.002558300082107695,A Dix
-0.007169302016621496,0.03328240600041748,A Feeney
0.017727862085569427,0.01075135158159884,A Fenk
-0.006957038551400759,0.01819835582940561,A Finn
-0.00856752055758878,0.027229397176350506,A Fisher
-0.004362323960507053,0.00968325627072043,A Gatt
-0.006491514594442159,0.005076314077323237,A Gigi
1.9102079712844767e-4,0.014971411272552642,A Goldberg
-0.008666520614695146,0.009168739612670816,A Gopnik
0.2390603218950207,-0.025515021702791553,A Graesser
0.07533624260436504,-0.02408432656743429,A Guha
-0.013796059502897175,0.016018943854002855,A Gupta
-0.007997855453761915,0.02186550590964497,A Guthormson
-0.005544475673592517,0.038912905659915065,A Heckler
-0.009099030646134822,-8.922355332068523e-4,A Herdman
-0.01581450249947515,0.021843216079606646,A Hoffman
-0.014193975677379768,-0.003698632510799605,A Hornof
0.004590472715621201,-0.011253788114044427,A Hostetter
-0.011673062706592432,0.0013056727307204333,A Howes
-0.003943223152701893,0.008582466077663869,A Hund
-0.01615761328225708,-0.151405424786545,A Iran-Nejad
0.014492527969007945,-0.09589138349916038,A Kanai
0.00836543870956084,0.0031943567534781885,A Katz
0.0450639928372849,0.048505545091382496,A Kehler
-0.002501548861251765,9.090736241707165e-4,A Kessell
-0.019570079528289278,0.03941695238585222,A Kittur
-0.008993207794245988,0.008103078205720668,A Klein
-0.009693988213397722,0.0018110904926997744,A Klin
-0.005047870624499412,0.002818074690050097,A Kozbelt
-0.0061255551089430494,-0.002548410191464943,A Kranjec
-0.01151741894344117,-0.021929494795028953,A Kyburg
-0.003872320973059971,-0.003941885050669211,A Lang
-0.016893201523504646,-0.009140763881520714,A Litt
-0.00922442157173095,0.027113022240079287,A Lovett
-0.008402243057175643,-0.02043144625632597,A Majid
